step_time,reward,total_stopped,total_wait_time
5120.0,,44,8299.0
5125.0,,44,8519.0
5130.0,,46,8669.0
5135.0,,42,8769.0
5140.0,,42,8937.0
5145.0,,42,9147.0
5150.0,,42,9357.0
5155.0,,42,9567.0
5160.0,,42,9777.0
5165.0,,40,8995.0
5170.0,,33,7773.0
5175.0,,20,7722.0
5180.0,,19,7774.0
5185.0,,21,7869.0
5190.0,,30,8001.0
5195.0,,37,8170.0
5200.0,,42,8368.0
5205.0,,45,8591.0
5210.0,,45,8801.0
5215.0,,43,8937.0
5220.0,,37,9002.0
5225.0,,38,9132.0
5230.0,,38,9319.0
5235.0,,41,9515.0
5240.0,,42,9724.0
5245.0,,42,9934.0
5250.0,,38,9148.0
5255.0,,30,8348.0
5260.0,,24,8404.0
5265.0,,20,8494.0
5270.0,,23,8599.0
5275.0,,31,8746.0
5280.0,,41,8926.0
5285.0,,45,9145.0
5290.0,,47,9377.0
5295.0,,46,9565.0
5300.0,,47,9709.0
5305.0,,38,9836.0
5310.0,,42,9900.0
5315.0,,42,10100.0
5320.0,,42,10310.0
5325.0,,42,10520.0
5330.0,,42,10730.0
5335.0,,40,9875.0
5340.0,,31,9061.0
5345.0,,23,8653.0
5350.0,,20,8676.0
5355.0,,20,8766.0
5360.0,,28,8888.0
5365.0,,36,9050.0
5370.0,,43,9249.0
5375.0,,45,9469.0
5380.0,,45,9619.0
5385.0,,50,9864.0
5390.0,,40,9936.0
5395.0,,41,10058.0
5400.0,,41,10248.0
5405.0,,41,10453.0
5410.0,,41,10658.0
5415.0,,44,10869.0
5420.0,,47,11100.0
5425.0,,39,9219.0
